campaign_id,date,hour,pctr,is_clicked
4186,2018-07-01,03,0.022787,0
5683,2018-07-01,03,0.001046,0
579,2018-07-01,03,0.003103,0
1738,2018-07-01,03,0.002382,0
6098,2018-07-01,03,0.042849,0
6027,2018-07-01,03,0.010238,0
5027,2018-07-01,03,0.0212,0
5757,2018-07-01,03,0.007476,0
5436,2018-07-01,03,0.04807801597052812,0
4872,2018-07-01,03,0.024004,0
5414,2018-07-01,03,0.102098,0
4225,2018-07-01,03,0.009994,0
5919,2018-07-01,03,0.0027141639244572724,0
5747,2018-07-01,03,0.012098266563560814,0
5829,2018-07-01,03,0.006072,0
5967,2018-07-01,03,0.001537,0
122,2018-07-01,03,0.005563,0
5812,2018-07-01,03,0.0068045473418124015,0
4021,2018-07-01,03,0.027956,1
1181,2018-07-01,03,0.0030802048023012467,0
6282,2018-07-01,03,0.002594,0
4050,2018-07-01,03,0.014262,0
397,2018-07-01,03,0.1008389459991455,0
2398,2018-07-01,03,0.008007,0
2910,2018-07-01,03,0.037433,0
5157,2018-07-01,03,0.006428,0
2658,2018-07-01,03,0.16131426627221704,0
2308,2018-07-01,03,0.016225,1
1151,2018-07-01,03,0.0009186526037314907,0
2864,2018-07-01,03,0.011780116161482408,0
1738,2018-07-01,03,0.000681,0
3537,2018-07-01,03,0.012094,0
2348,2018-07-01,03,0.002396,0
1208,2018-07-01,03,0.196391,1
3386,2018-07-01,03,0.005095,0
3633,2018-07-01,03,0.011857,0
4002,2018-07-01,03,0.12004,0
2458,2018-07-01,03,0.005323,0
5388,2018-07-01,03,0.00158,0
5335,2018-07-01,03,0.090581,0
963,2018-07-01,03,0.003369,0
4916,2018-07-01,03,0.0025302226632954554,0
4692,2018-07-01,03,0.031115,1
1392,2018-07-01,03,0.048726,0
797,2018-07-01,03,0.04834122279446943,0
5242,2018-07-01,03,0.054144932599544525,0
2281,2018-07-01,03,0.009335,0
6419,2018-07-01,03,0.005534,0
4482,2018-07-01,03,0.011762,0
910,2018-07-01,03,0.121628,0
666,2018-07-01,03,0.0935168912133202,0
4388,2018-07-01,03,0.022530149182982743,0
3585,2018-07-01,03,0.00177,0
5492,2018-07-01,03,0.003920618853146676,0
3132,2018-07-01,03,0.001524,0
6468,2018-07-01,03,0.005258,0
1857,2018-07-01,03,0.086304,1
149,2018-07-01,03,0.006839,0
5701,2018-07-01,03,0.007620173320605422,0
1236,2018-07-01,03,0.006036,0
4482,2018-07-01,03,0.005491,0
3252,2018-07-01,03,0.024557,0
900,2018-07-01,03,0.004874,0
409,2018-07-01,03,0.016508396356241777,0
1181,2018-07-01,03,0.0025402393542551436,0
3411,2018-07-01,03,0.00313,0
5436,2018-07-01,03,0.007832931204915048,0
1507,2018-07-01,03,0.036333,0
1800,2018-07-01,03,0.011009,0
3386,2018-07-01,03,0.012292,0
1738,2018-07-01,03,0.000924,0
409,2018-07-01,03,0.08532272837707401,0
1613,2018-07-01,03,0.046393,0
3215,2018-07-01,03,0.002902515227540396,0
1218,2018-07-01,03,0.015757,0
6282,2018-07-01,03,0.030507,0
848,2018-07-01,03,0.010173568470826372,0
1222,2018-07-01,03,0.017025456393319184,0
351,2018-07-01,03,0.027479,0
2881,2018-07-01,03,0.005478,0
2647,2018-07-01,03,0.021233716738365587,0
5354,2018-07-01,03,0.0006901666507129557,0
4250,2018-07-01,03,0.15461087350676955,0
1963,2018-07-01,03,0.011346,0
2064,2018-07-01,03,0.007714,0
3026,2018-07-01,03,0.017077,0
3776,2018-07-01,03,0.001701,0
4923,2018-07-01,03,0.008089,0
4177,2018-07-01,03,0.007499,0
1672,2018-07-01,03,0.000375,0
2176,2018-07-01,03,0.0121,0
1318,2018-07-01,03,0.008758,0
4337,2018-07-01,03,0.202149,0
3366,2018-07-01,03,0.010724010285050609,0
1685,2018-07-01,03,0.137179,1
5194,2018-07-01,03,0.017988461799995973,0
351,2018-07-01,03,0.031479,0
709,2018-07-01,03,0.002858,0
1613,2018-07-01,03,0.007463,0
1738,2018-07-01,03,0.002883,0
1146,2018-07-01,03,0.009087016853354873,0
546,2018-07-01,03,0.001942,0
2704,2018-07-01,03,0.045645,0
6282,2018-07-01,03,0.004246,0
4021,2018-07-01,03,0.116858,0
359,2018-07-01,03,0.03727566293381154,0
2991,2018-07-01,03,0.012986541627604514,0
6420,2018-07-01,03,0.017299,0
6204,2018-07-01,03,0.07285877585266531,0
5362,2018-07-01,03,0.001478,0
5757,2018-07-01,03,0.016401,0
3599,2018-07-01,03,0.10443,0
2129,2018-07-01,03,0.007402953245621175,0
900,2018-07-01,03,0.003997,0
4628,2018-07-01,03,0.031065191507015373,0
3972,2018-07-01,03,0.024813,0
5590,2018-07-01,03,0.046829,0
2969,2018-07-01,03,0.005774,0
1738,2018-07-01,03,0.009538,0
4198,2018-07-01,03,0.0023348149621188635,0
3296,2018-07-01,03,0.01187818189047277,0
5583,2018-07-01,03,0.010068,0
409,2018-07-01,03,0.024485870750170204,0
4482,2018-07-01,03,0.004185,0
4062,2018-07-01,03,0.023961,0
2694,2018-07-01,03,0.042539,0
3483,2018-07-01,03,0.010954,0
4482,2018-07-01,03,0.005913,0
45,2018-07-01,03,0.0117,0
4272,2018-07-01,03,0.001065,0
5263,2018-07-01,03,0.011878975169062615,0
1899,2018-07-01,03,0.012684,0
480,2018-07-01,03,0.003046,0
4868,2018-07-01,03,0.053087,0
1185,2018-07-01,03,0.0036720824656360784,0
4882,2018-07-01,03,0.005201,0
5777,2018-07-01,03,0.008083,0
4482,2018-07-01,03,0.002015,0
1908,2018-07-01,03,0.005232,0
6179,2018-07-01,03,0.03044371929210424,0
3184,2018-07-01,03,0.014457,0
619,2018-07-01,03,0.01405,0
4482,2018-07-01,03,0.001609,0
1336,2018-07-01,03,0.002373,0
74,2018-07-01,03,0.007632,0
6199,2018-07-01,03,0.07738501126396656,1
5639,2018-07-01,03,0.109674,0
1738,2018-07-01,03,0.002759,0
2264,2018-07-01,03,0.010913,0
6103,2018-07-01,03,0.006105,0
773,2018-07-01,03,0.008238256212776528,0
1738,2018-07-01,03,0.025684,0
3585,2018-07-01,03,0.020254,0
1721,2018-07-01,03,0.0031270162163376807,0
1423,2018-07-01,03,0.008793,0
1738,2018-07-01,03,0.002103,0
6103,2018-07-01,03,0.002353,0
6121,2018-07-01,03,0.0409082180673629,0
5088,2018-07-01,03,0.010276,0
3776,2018-07-01,03,0.000918,0
896,2018-07-01,03,0.018822,0
2230,2018-07-01,03,0.004057,0
1738,2018-07-01,03,0.036365,0
6182,2018-07-01,03,0.043322,0
3828,2018-07-01,03,0.02376,0
6404,2018-07-01,03,0.012568,0
524,2018-07-01,03,0.001082,0
1752,2018-07-01,03,0.006266,0
2990,2018-07-01,03,0.024896,0
5290,2018-07-01,03,0.010616337116515263,0
4000,2018-07-01,03,0.00785692455566488,0
1439,2018-07-01,03,0.014371,0
3053,2018-07-01,03,0.007478,0
5032,2018-07-01,03,0.043884338658854355,0
1738,2018-07-01,03,0.023782,0
120,2018-07-01,03,0.047144,0
5791,2018-07-01,03,0.0031698752456638026,0
4739,2018-07-01,03,0.004616,0
480,2018-07-01,03,0.029749,0
3476,2018-07-01,03,0.008413,0
3419,2018-07-01,03,0.045808,0
1804,2018-07-01,03,0.010093,0
3585,2018-07-01,03,0.005172,0
4872,2018-07-01,03,0.093389,0
1144,2018-07-01,03,0.022004,0
2458,2018-07-01,03,0.029422,0
1606,2018-07-01,03,0.089765,0
1579,2018-07-01,03,0.004311,0
3226,2018-07-01,03,0.06342,0
5780,2018-07-01,03,0.008156,0
2328,2018-07-01,03,0.006706974004602059,0
4482,2018-07-01,03,0.001215,0
3609,2018-07-01,03,0.023739,0
5836,2018-07-01,03,0.09619007061319053,0
1202,2018-07-01,03,0.062389821937739856,0
4255,2018-07-01,03,0.004132,0
3832,2018-07-01,03,0.006229,0
6495,2018-07-01,03,0.020411,0
698,2018-07-01,03,0.005854,0
193,2018-07-01,03,0.00659070624399744,0
4208,2018-07-01,03,0.016088,0
3683,2018-07-01,03,0.001494,0
366,2018-07-01,03,0.023048,0
2909,2018-07-01,03,0.020581,0
3880,2018-07-01,03,0.005597164855096489,0
1976,2018-07-01,03,0.0946,1
3545,2018-07-01,03,0.032721,0
1680,2018-07-01,03,0.034112,0
90,2018-07-01,03,0.001678,0
6098,2018-07-01,03,0.059722704367097465,0
2390,2018-07-01,03,0.001434,0
4436,2018-07-01,03,0.024695,0
2335,2018-07-01,03,0.014348,0
1606,2018-07-01,03,0.150175,0
5323,2018-07-01,03,0.016003,0
6388,2018-07-01,03,0.004508784564273434,0
3444,2018-07-01,03,0.026258,0
5724,2018-07-01,03,0.033283549620192504,0
4960,2018-07-01,03,0.0012842450494901275,0
5192,2018-07-01,03,0.022255159565590325,0
1738,2018-07-01,03,0.004375,0
1597,2018-07-01,03,0.027125,0
3599,2018-07-01,03,0.003103,0
5388,2018-07-01,03,0.005946,0
756,2018-07-01,03,0.0022372405985854565,0
5633,2018-07-01,03,0.0891794614892006,1
677,2018-07-01,03,0.004192,0
963,2018-07-01,03,0.002327,0
1033,2018-07-01,03,0.008831396249854006,0
3424,2018-07-01,03,0.000944242630334571,0
985,2018-07-01,03,0.011341,0
2418,2018-07-01,03,0.013265,0
3403,2018-07-01,03,0.002852,0
2182,2018-07-01,03,0.01402,0
6281,2018-07-01,03,0.001709,0
3776,2018-07-01,03,0.001558,0
427,2018-07-01,03,0.02096536665665358,0
4732,2018-07-01,03,0.09985823996567726,0
5310,2018-07-01,03,0.011524,0
2334,2018-07-01,03,0.04717495078118146,0
687,2018-07-01,03,0.02548254322424531,0
5676,2018-07-01,03,0.003068,0
1429,2018-07-01,03,0.004169621382507495,0
5974,2018-07-01,03,0.000406,0
1852,2018-07-01,03,0.025693,0
5949,2018-07-01,03,0.013008,0
4451,2018-07-01,03,0.0005261701967600967,0
1089,2018-07-01,03,0.003628,0
5095,2018-07-01,03,0.079596,0
1804,2018-07-01,03,0.003338,0
5139,2018-07-01,03,0.00034,0
5281,2018-07-01,03,0.01044268599051237,0
92,2018-07-01,03,0.03654688740935921,0
94,2018-07-01,03,0.005962,0
6082,2018-07-01,03,0.005520419824533165,0
1562,2018-07-01,03,0.024738,0
2276,2018-07-01,03,0.000941,0
2264,2018-07-01,03,0.049644,0
2560,2018-07-01,03,0.009987614383294248,0
3630,2018-07-01,03,0.010881635521885006,0
5579,2018-07-01,03,0.2423261981161237,0
1728,2018-07-01,03,0.000382,0
1804,2018-07-01,03,0.006794,0
2418,2018-07-01,03,0.000416,0
4759,2018-07-01,03,0.002825,0
5711,2018-07-01,03,0.005547033337551634,0
1540,2018-07-01,03,0.043664,0
621,2018-07-01,03,0.010328,0
675,2018-07-01,03,0.045252,0
1738,2018-07-01,03,0.001674,0
3226,2018-07-01,03,0.022198,0
2538,2018-07-01,03,0.009088714837967884,0
4357,2018-07-01,03,0.0072562483505564735,0
934,2018-07-01,03,0.022447,0
1748,2018-07-01,03,0.012399,0
5388,2018-07-01,03,0.00127,0
1804,2018-07-01,03,0.01112,0
3493,2018-07-01,03,0.001597,0
1638,2018-07-01,03,0.005672,0
4727,2018-07-01,03,0.345564,0
5896,2018-07-01,03,0.036052,0
1396,2018-07-01,03,0.00000000000000000183,0
5469,2018-07-01,03,0.0030839658109610897,0
1638,2018-07-01,03,0.001787,0
2694,2018-07-01,03,0.173837,1
3854,2018-07-01,03,0.027943,0
1738,2018-07-01,03,0.002827,0
5918,2018-07-01,03,0.0018951768825016917,0
3476,2018-07-01,03,0.069357,1
2694,2018-07-01,03,0.070038,0
4370,2018-07-01,03,0.018787015819080176,0
5747,2018-07-01,03,0.04299771260426194,0
1738,2018-07-01,03,0.003534,0
3239,2018-07-01,03,0.003002,0
361,2018-07-01,03,0.015490671923156828,0
4186,2018-07-01,03,0.001487,0
5088,2018-07-01,03,0.026136,0
4772,2018-07-01,03,0.01419993643673882,0
5757,2018-07-01,03,0.00325,0
753,2018-07-01,03,0.007456099928794196,0
2409,2018-07-01,03,0.059319,0
1824,2018-07-01,03,0.01639014174858481,0
3123,2018-07-01,03,0.029449,0
4021,2018-07-01,03,0.049565,0
3907,2018-07-01,03,0.05006367448134721,0
2479,2018-07-01,03,0.005576,0
2417,2018-07-01,03,0.002694,0
2066,2018-07-01,03,0.01754482408899814,0
5883,2018-07-01,03,0.012202420070291497,0
1455,2018-07-01,03,0.017581,0
4021,2018-07-01,03,0.069664,0
2909,2018-07-01,03,0.003447,0
1738,2018-07-01,03,0.021489,0
3186,2018-07-01,03,0.016292504363832994,0
1672,2018-07-01,03,0.008613,0
120,2018-07-01,03,0.00726,0
1396,2018-07-01,03,0.0021207684185421093,0
1045,2018-07-01,03,0.002024,0
4208,2018-07-01,03,0.007383,0
1738,2018-07-01,03,0.007894,0
1801,2018-07-01,03,0.031511,0
1738,2018-07-01,03,0.00239,0
1144,2018-07-01,03,0.10446948906688393,0
2775,2018-07-01,03,0.020436,0
4036,2018-07-01,03,0.044005,0
2328,2018-07-01,03,0.025484,0
5797,2018-07-01,03,0.022008,0
2390,2018-07-01,03,0.002035,0
361,2018-07-01,03,0.01406637109049782,0
3302,2018-07-01,03,0.011657066514856183,0
3291,2018-07-01,03,0.194278,0
5157,2018-07-01,03,0.011842,0
3784,2018-07-01,03,0.001749,0
3233,2018-07-01,03,0.020279,0
2458,2018-07-01,03,0.05557,0
1728,2018-07-01,03,0.003332,0
3643,2018-07-01,03,0.076984,0
985,2018-07-01,03,0.007224,0
5756,2018-07-01,03,0.0008647130392035469,0
754,2018-07-01,03,0.004139558886627668,0
6182,2018-07-01,03,0.010321,0
2289,2018-07-01,03,0.063747,0
1438,2018-07-01,03,0.002597837476909501,0
2458,2018-07-01,03,0.003226,0
2244,2018-07-01,03,0.005342710073629395,0
2196,2018-07-01,03,0.016260036436166615,0
6452,2018-07-01,03,0.109849,0
4390,2018-07-01,03,0.04916,0
939,2018-07-01,03,0.015493,0
3464,2018-07-01,03,0.008352,0
749,2018-07-01,03,0.008097831368550659,0
3464,2018-07-01,03,0.002665,0
6062,2018-07-01,03,0.011648,0
3896,2018-07-01,03,0.21023955178865789,0
4970,2018-07-01,03,0.005362766947024036,0
1181,2018-07-01,03,0.014391715056922287,0
2716,2018-07-01,03,0.018161147384728304,0
2909,2018-07-01,03,0.015693,0
3334,2018-07-01,03,0.004515,0
3282,2018-07-01,03,0.004002692674064311,0
3053,2018-07-01,03,0.003372,0
480,2018-07-01,03,0.03404,0
439,2018-07-01,03,0.005834,0
910,2018-07-01,03,0.011655,0
4643,2018-07-01,03,0.005668,0
3053,2018-07-01,03,0.004909,0
351,2018-07-01,03,0.069453,0
1738,2018-07-01,03,0.008717,0
6468,2018-07-01,03,0.011066888196652754,0
1748,2018-07-01,03,0.025894,0
1340,2018-07-01,03,0.035184143021081624,0
4026,2018-07-01,03,0.014951069288203493,0
2417,2018-07-01,03,0.005007,0
5205,2018-07-01,03,0.005466542097581551,0
1318,2018-07-01,03,0.000894,0
1632,2018-07-01,03,0.007294,0
6555,2018-07-01,03,0.017264,0
4186,2018-07-01,03,0.001801,0
6584,2018-07-01,03,0.0010101159794426058,0
4482,2018-07-01,03,0.004704,0
3483,2018-07-01,03,0.014118,0
4482,2018-07-01,03,0.006961,0
3226,2018-07-01,03,0.047334,0
2362,2018-07-01,03,0.022653,0
1326,2018-07-01,03,0.00396216231502546,0
910,2018-07-01,03,0.089082,0
3278,2018-07-01,03,0.000771,0
5095,2018-07-01,03,0.045942,0
2281,2018-07-01,03,0.020054,0
4724,2018-07-01,03,0.01728496269235015,0
1830,2018-07-01,03,0.053139,0
1043,2018-07-01,03,0.162891,1
976,2018-07-01,03,0.17967,0
1190,2018-07-01,03,0.059452,0
5249,2018-07-01,03,0.00341,0
1609,2018-07-01,03,0.0058427084098523485,0
6210,2018-07-01,03,0.018373,0
2133,2018-07-01,03,0.020933,0
676,2018-07-01,03,0.0015633655326601583,0
627,2018-07-01,03,0.082763,0
5410,2018-07-01,03,0.05371267781955004,0
1908,2018-07-01,03,0.002666,0
2676,2018-07-01,03,0.024864947780147195,0
6282,2018-07-01,03,0.004373,0
1738,2018-07-01,03,0.001024,0
1879,2018-07-01,03,0.04508,0
6420,2018-07-01,03,0.032442,0
3449,2018-07-01,03,0.005040532937101089,0
2769,2018-07-01,03,0.005464,0
741,2018-07-01,03,0.006224544535166583,0
5242,2018-07-01,03,0.02545370635598898,0
5980,2018-07-01,03,0.017543,0
5829,2018-07-01,03,0.008082,0
6564,2018-07-01,03,0.003955687418684364,0
4347,2018-07-01,03,0.011825,0
4433,2018-07-01,03,0.001928,0
6282,2018-07-01,03,0.000434,0
5129,2018-07-01,03,0.006388,0
2095,2018-07-01,03,0.032191,0
1318,2018-07-01,03,0.015037,0
5344,2018-07-01,03,0.051686,0
3776,2018-07-01,03,0.000769,0
6555,2018-07-01,03,0.009376,0
2721,2018-07-01,03,0.046145,0
3609,2018-07-01,03,0.028053,0
438,2018-07-01,03,0.006486,0
6025,2018-07-01,03,0.007344,0
2960,2018-07-01,03,0.019314,0
2857,2018-07-01,03,0.152211,0
4791,2018-07-01,03,0.005762,0
4178,2018-07-01,03,0.031118,0
6152,2018-07-01,03,0.0010622721777427944,0
3037,2018-07-01,03,0.17252333458033206,0
5469,2018-07-01,03,0.03705896162164211,0
722,2018-07-01,03,0.011774,0
5095,2018-07-01,03,0.008146,0
1068,2018-07-01,03,0.116644,0
1501,2018-07-01,03,0.0008894017909681425,0
687,2018-07-01,03,0.0005935595716777607,0
5194,2018-07-01,03,0.10028403858681768,0
678,2018-07-01,03,0.037251,0
3210,2018-07-01,03,0.002411,0
2417,2018-07-01,03,0.006057,0
1286,2018-07-01,03,0.0235831580151245,0
2334,2018-07-01,03,0.02975962946720794,0
169,2018-07-01,03,0.007182074134646915,0
252,2018-07-01,03,0.103616,0
4160,2018-07-01,03,0.017422,0
223,2018-07-01,03,0.00324176204444794,0
4421,2018-07-01,03,0.003389622549198568,0
5228,2018-07-01,03,0.004763909598791972,0
5469,2018-07-01,03,0.0036984376621525734,0
6511,2018-07-01,03,0.027089461734926323,0
3666,2018-07-01,03,0.006801,0
6372,2018-07-01,03,0.195929,0
1340,2018-07-01,03,0.007482405614044518,0
5242,2018-07-01,03,0.17249186187654733,1
5377,2018-07-01,03,0.022937611031018195,0
525,2018-07-01,03,0.135413,0
351,2018-07-01,03,0.050421,0
1478,2018-07-01,03,0.0014559499849181156,0
680,2018-07-01,03,0.010403,0
6549,2018-07-01,03,0.017737149776075035,0
4062,2018-07-01,03,0.041201,0
351,2018-07-01,03,0.016045,0
3123,2018-07-01,03,0.011353,0
2064,2018-07-01,03,0.000419,0
3776,2018-07-01,03,0.000585,0
6533,2018-07-01,03,0.06050712883313745,0
5192,2018-07-01,03,0.006375760538194329,0
1047,2018-07-01,03,0.015043,0
4643,2018-07-01,03,0.010817,0
6584,2018-07-01,03,0.0006279026295710356,0
1322,2018-07-01,03,0.016437,0
5295,2018-07-01,03,0.033164,0
1181,2018-07-01,03,0.014805714112237096,0
5290,2018-07-01,03,0.026923693682678045,0
3529,2018-07-01,03,0.03500839563224465,0
2335,2018-07-01,03,0.005878,0
6027,2018-07-01,03,0.109381,0
3133,2018-07-01,03,0.02159,0
4758,2018-07-01,03,0.010954,0
4725,2018-07-01,03,0.009257761763517745,0
639,2018-07-01,03,0.00018544566716705593,0
2647,2018-07-01,03,0.05479666007137299,0
1738,2018-07-01,03,0.002854,0
6282,2018-07-01,03,0.005753,0
380,2018-07-01,03,0.13228532005792856,0
5065,2018-07-01,03,0.026502,0
2685,2018-07-01,03,0.02233446285117045,0
1633,2018-07-01,03,0.003324,0
4357,2018-07-01,03,0.003868419297572225,0
1281,2018-07-01,03,0.011773,0
3498,2018-07-01,03,0.019116,0
6475,2018-07-01,03,0.017414,0
2348,2018-07-01,03,0.001488,0
1144,2018-07-01,03,0.028624,0
3012,2018-07-01,03,0.006273555534347426,0
344,2018-07-01,03,0.003977064930318389,0
1597,2018-07-01,03,0.021129,0
4337,2018-07-01,03,0.001624,0
5088,2018-07-01,03,0.027227,0
5170,2018-07-01,03,0.001744,0
2139,2018-07-01,03,0.026314,0
5170,2018-07-01,03,0.016817,0
6519,2018-07-01,03,0.003925,0
4569,2018-07-01,03,0.009195595954674295,0
2680,2018-07-01,03,0.00495,0
5129,2018-07-01,03,0.001711,0
4807,2018-07-01,03,0.020889,0
3776,2018-07-01,03,0.004276,0
1738,2018-07-01,03,0.02216,0
5188,2018-07-01,03,0.008817726946320386,0
4725,2018-07-01,03,0.004104,0
2348,2018-07-01,03,0.004424,0
5701,2018-07-01,03,0.0160155034148749,0
3233,2018-07-01,03,0.115946,0
5139,2018-07-01,03,0.001217,0
793,2018-07-01,03,0.058387,0
3856,2018-07-01,03,0.062158,1
1908,2018-07-01,03,0.003448,0
949,2018-07-01,03,0.003609528915754519,0
4569,2018-07-01,03,0.022045545119091868,0
773,2018-07-01,03,0.014522690350126478,0
310,2018-07-01,03,0.047327,0
6223,2018-07-01,03,0.002834,0
5434,2018-07-01,03,0.000286,0
1089,2018-07-01,03,0.004277,0
1738,2018-07-01,03,0.000323,0
5470,2018-07-01,03,0.011640873441949487,0
2991,2018-07-01,03,0.0063365126750878995,0
3913,2018-07-01,03,0.018705,0
6175,2018-07-01,03,0.009756021974379197,0
3854,2018-07-01,03,0.013995,0
3526,2018-07-01,03,0.011188,0
2676,2018-07-01,03,0.0021677713967158925,0
614,2018-07-01,03,0.009382,0
3666,2018-07-01,03,0.004839,0
1738,2018-07-01,03,0.006953,0
1738,2018-07-01,03,0.002776,0
3722,2018-07-01,03,0.062572,0
6335,2018-07-01,03,0.010490330876652153,0
3325,2018-07-01,03,0.001689,0
6485,2018-07-01,03,0.001343,0
6116,2018-07-01,03,0.01747525794113055,0
3683,2018-07-01,03,0.00495,0
1738,2018-07-01,03,0.002409,0
6167,2018-07-01,03,0.004915,0
5701,2018-07-01,03,0.02769747436589003,0
2176,2018-07-01,03,0.014627,0
3334,2018-07-01,03,0.022431,0
2281,2018-07-01,03,0.046749,0
6282,2018-07-01,03,0.006305,0
3847,2018-07-01,03,0.002748,0
3776,2018-07-01,03,0.011376,0
482,2018-07-01,03,0.006472,0
5242,2018-07-01,03,0.014019533734243361,0
6470,2018-07-01,03,0.017971785324305295,0
2335,2018-07-01,03,0.008276,0
1955,2018-07-01,03,0.004153,0
3545,2018-07-01,03,0.032576121630698444,0
5027,2018-07-01,03,0.1127,0
1527,2018-07-01,03,0.115767,0
2176,2018-07-01,03,0.003443,0
534,2018-07-01,03,0.008947,0
1515,2018-07-01,03,0.0296198957661353,0
1374,2018-07-01,03,0.00872,0
5966,2018-07-01,03,0.0003346295269427355,0
2036,2018-07-01,03,0.012109,0
323,2018-07-01,03,0.014568839933786541,0
722,2018-07-01,03,0.006963,0
3716,2018-07-01,03,0.001812,0
5469,2018-07-01,03,0.004581635470220819,0
2620,2018-07-01,03,0.009439704008581115,0
1459,2018-07-01,03,0.121454,0
1207,2018-07-01,03,0.014073,0
3666,2018-07-01,03,0.012369,0
2274,2018-07-01,03,0.0016783945776033214,0
2064,2018-07-01,03,0.011299,0
94,2018-07-01,03,0.006772,0
6182,2018-07-01,03,0.064899,0
627,2018-07-01,03,0.006922,0
4482,2018-07-01,03,0.007542,0
2274,2018-07-01,03,0.001669216048714239,0
2390,2018-07-01,03,0.31201,0
4339,2018-07-01,03,0.007511997669441625,0
2334,2018-07-01,03,0.009278160866743884,0
1815,2018-07-01,03,0.034249,0
1717,2018-07-01,03,0.009772,0
1326,2018-07-01,03,0.0074483001077333445,0
3631,2018-07-01,03,0.003335,0
3835,2018-07-01,03,0.018407,0
687,2018-07-01,03,0.006139696715611034,0
5242,2018-07-01,03,0.12661264611952008,0
1202,2018-07-01,03,0.008446841029101983,0
5377,2018-07-01,03,0.004694,0
1380,2018-07-01,03,0.033995645016014577,0
6212,2018-07-01,03,0.014968473183343187,0
4400,2018-07-01,03,0.290311,1
5974,2018-07-01,03,0.004796,0
6163,2018-07-01,03,0.022409389595974237,0
5336,2018-07-01,03,0.096005841550909,0
5295,2018-07-01,03,0.003154,0
6485,2018-07-01,03,0.000466,0
1157,2018-07-01,03,0.10617525073135645,0
2362,2018-07-01,03,0.001812,0
1738,2018-07-01,03,0.019741,0
4089,2018-07-01,03,0.002005,0
482,2018-07-01,03,0.0008915486884472774,0
1318,2018-07-01,03,0.0024,0
5827,2018-07-01,03,0.002839,0
6475,2018-07-01,03,0.001034,0
5439,2018-07-01,03,0.019993,0
3046,2018-07-01,03,0.03802776231991127,0
3631,2018-07-01,03,0.010014,0
6282,2018-07-01,03,0.004191,0
4745,2018-07-01,03,0.010974,0
6241,2018-07-01,03,0.004112,0
4195,2018-07-01,03,0.018713,0
2301,2018-07-01,03,0.050958,0
242,2018-07-01,03,0.005287,0
1902,2018-07-01,03,0.030317,0
795,2018-07-01,03,0.005161702924041776,0
1550,2018-07-01,03,0.0008358173387451097,0
2175,2018-07-01,03,0.009079,0
5335,2018-07-01,03,0.00352,0
3784,2018-07-01,03,0.005096,0
4089,2018-07-01,03,0.001215,0
3184,2018-07-01,03,0.016024,0
2590,2018-07-01,03,0.003057,0
3741,2018-07-01,03,0.22350421872019768,0
5358,2018-07-01,03,0.003897,0
3913,2018-07-01,03,0.009175,0
2129,2018-07-01,03,0.00047,0
5295,2018-07-01,03,0.005974,0
3123,2018-07-01,03,0.035407,0
3483,2018-07-01,03,0.00227,0
5896,2018-07-01,03,0.004865,0
5129,2018-07-01,03,0.002005,0
123,2018-07-01,03,0.0005662334838506067,0
6584,2018-07-01,03,0.00035985611532829355,0
1491,2018-07-01,03,0.002568189897342236,0
444,2018-07-01,03,0.018343,0
3411,2018-07-01,03,0.00216,0
1326,2018-07-01,03,0.008704901445424181,0
4677,2018-07-01,03,0.025282214291930196,0
3776,2018-07-01,03,0.002657,0
5162,2018-07-01,03,0.001038,0
5208,2018-07-01,03,0.0012663925117396865,0
5416,2018-07-01,03,0.017892,0
4158,2018-07-01,03,0.031297,0
2471,2018-07-01,03,0.013739,0
1129,2018-07-01,03,0.002573,0
1804,2018-07-01,03,0.009849,0
5973,2018-07-01,03,0.007308303234249353,0
6199,2018-07-01,03,0.043698428778260946,0
2730,2018-07-01,03,0.0038730983767774887,0
5013,2018-07-01,03,0.015234,0
3666,2018-07-01,03,0.014868,0
5605,2018-07-01,03,0.008046,0
4569,2018-07-01,03,0.17574571913218498,0
3393,2018-07-01,03,0.00002207235566405871,0
2990,2018-07-01,03,0.024728,0
5919,2018-07-01,03,0.0013182371703882236,0
2665,2018-07-01,03,0.01459307844791375,0
3776,2018-07-01,03,0.00225,0
537,2018-07-01,03,0.036292060970939705,0
6528,2018-07-01,03,0.006324285307458601,0
193,2018-07-01,03,0.062782,0
1963,2018-07-01,03,0.041016,0
3411,2018-07-01,03,0.022026817862585188,0
5589,2018-07-01,03,0.034546,0
4002,2018-07-01,03,0.050633,0
3730,2018-07-01,03,0.008252320153081789,0
4703,2018-07-01,03,0.015486,0
3776,2018-07-01,03,0.001606,0
1738,2018-07-01,03,0.003383,0
5088,2018-07-01,03,0.02785,0
5829,2018-07-01,03,0.002438,0
4195,2018-07-01,03,0.021995146252024915,0
1629,2018-07-01,03,0.00584849215579033,0
3683,2018-07-01,03,0.03864293415569514,0
6282,2018-07-01,03,0.010093,0
3247,2018-07-01,03,0.004353,0
1208,2018-07-01,03,0.050676,0
4673,2018-07-01,03,0.092418,0
4272,2018-07-01,03,0.001899,0
4845,2018-07-01,03,0.013671602133145555,0
1269,2018-07-01,03,0.015361,0
3776,2018-07-01,03,0.004564,0
10,2018-07-01,03,0.0029614406757876273,0
1269,2018-07-01,03,0.016305,0
985,2018-07-01,03,0.054647,0
